Country Name,AverageMaturity2019,AverageMaturity2020,AverageMaturity2021,AverageMaturity2022,AverageMaturity2023
Afghanistan,39.8333,0.0,0.0,0.0,
Albania,16.0725,10.3369,11.7437,17.4505,
Algeria,0.0,0.0,0.0,0.0,
Angola,17.4795,11.9531,9.8551,10.7593,
Argentina,13.2264,5.7568,21.4875,6.7254,
Armenia,12.461,21.1508,10.9596,18.9958,
Azerbaijan,12.5294,12.8333,9.7386,4.4606,
Bangladesh,25.8443,25.5926,25.7778,26.8333,
Belarus,11.1392,9.5642,4.5212,0.0,
Belize,20.9805,18.6326,19.2529,20.0624,
Benin,18.6963,20.0547,18.7254,25.3105,
Bhutan,27.83,29.0277,31.622,30.353,
Bolivia,17.0995,20.4091,14.0392,18.0341,
Bosnia and Herzegovina,24.0911,22.7566,8.2655,26.501,
Botswana,0.0,9.9999,10.0,19.4999,
Brazil,16.2571,11.1748,13.5385,8.1536,
Bulgaria,21.5277,19.903,11.6437,9.9521,
Burkina Faso,28.6595,26.3619,30.2132,29.5146,
Burundi,23.81,0.0,19.5,50.0,
Cabo Verde,32.9167,32.6781,35.043,32.1511,
Cambodia,28.0819,27.2654,30.9066,27.372,
Cameroon,24.5141,20.6905,19.6044,23.8434,
Central African Republic,20.0,0.0,0.0,36.0,
Chad,20.3916,13.8009,23.8333,22.1838,
China,15.6571,14.9195,13.2004,12.2307,
Colombia,19.3404,15.7181,13.859,11.7604,
Comoros,30.5179,21.1364,39.7706,39.7958,
"Congo, Dem. Rep.",24.8644,34.3429,35.5469,38.751,
"Congo, Rep.",24.3623,19.5027,12.6481,28.2149,
Costa Rica,16.0791,23.1947,17.2396,6.4537,
Cote d'Ivoire,17.9824,15.0756,13.5457,16.8705,
Djibouti,21.9777,32.5521,36.6854,37.8007,
Dominica,25.522,31.105,34.4488,38.1576,
Dominican Republic,20.8412,21.3054,19.3035,13.5346,
East Asia & Pacific (excluding high income),18.43548087,18.49882671,15.90929252,13.91978751,
Ecuador,13.4561,19.2247,15.8949,16.8554,
"Egypt, Arab Rep.",15.5769,11.4211,11.0785,10.7856,
El Salvador,28.0944,24.3075,23.7459,19.0625,
Eritrea,0.0,0.0,0.0,0.0,
Eswatini,24.2372,24.3381,11.4166,20.1262,
Ethiopia,29.4861,29.1019,32.404,31.2155,
Europe & Central Asia (excluding high income),16.77841886,17.2965087,12.90577191,13.22173957,
Fiji,14.5833,22.5409,29.9853,23.1047,
Gabon,18.7473,13.418,10.479,17.5624,
"Gambia, The",29.0003,28.9004,25.4032,24.6035,
Georgia,23.0765,17.2364,11.7361,21.9675,
Ghana,28.4154,30.1654,13.2799,15.4371,
Grenada,39.8333,38.6773,22.3871,38.736,
Guatemala,25.4907,22.9399,16.0,9.0818,
Guinea,30.1282,28.6937,27.4929,27.0646,
Guinea-Bissau,28.0285,17.7084,28.3786,32.8333,
Guyana,30.9134,30.8833,25.4056,15.8055,
Haiti,0.0,0.0,0.0,0.0,
Honduras,26.8784,17.7931,25.6737,20.4486,
IDA only,22.86074649,25.15440417,21.52956705,24.65085625,
IDA total,20.55716482,22.77490997,19.20345062,22.67177782,
India,13.6296,17.7768,13.6342,18.2962,
Indonesia,22.6688,25.4046,27.6448,12.7982,
"Iran, Islamic Rep.",4.8333,11.5,5.8959,11.4166,
Iraq,27.9935,10.285,36.3963,0.0,
Jamaica,29.8147,22.2287,18.9468,19.6666,
Jordan,25.2709,15.4602,15.0327,13.9239,
Kazakhstan,13.6915,8.7534,10.13,10.6666,
Kenya,17.446,29.0434,22.9623,25.2444,
Kosovo,26.1998,18.432,24.1761,24.2655,
Kyrgyz Republic,29.3151,29.9596,24.9391,28.1344,
Lao PDR,15.9463,18.8014,29.6473,18.7754,
Latin America & Caribbean (excluding high income),18.22831897,15.14948651,17.00771735,13.62225914,
Least developed countries: UN classification,24.16949778,25.47039451,23.10906425,25.93021425,
Lebanon,13.4483,0.0,13.3333,17.6232,
Lesotho,36.5264,26.2074,23.5272,27.5151,
Liberia,29.6305,36.1045,33.4628,42.6213,
Low & middle income,17.93906474,17.44882606,15.88020744,15.20117571,
Low income,28.13604522,26.50241239,28.43731185,33.14018594,
Lower middle income,17.62518168,18.93281684,15.71228177,18.76344873,
Madagascar,35.1461,33.446,29.5669,37.4171,
Malawi,35.191,28.6991,33.1449,34.6366,
Maldives,14.3024,21.1066,9.2618,10.1407,
Mali,27.0848,26.3182,31.307,34.4678,
Mauritania,26.879,24.179,24.8856,28.3438,
Mauritius,13.0577,19.3475,6.6727,9.9755,
Mexico,20.5552,19.587,18.4335,24.9235,
Middle East & North Africa (excluding high income),16.92808516,14.11770418,13.6629308,13.72050883,
Middle income,17.68348894,17.26226531,15.58672718,14.85189331,
Moldova,18.0591,21.6506,19.316,14.2574,
Mongolia,25.4197,21.0517,12.9195,12.6221,
Montenegro,11.328,9.8448,18.3518,14.9166,
Morocco,17.239,17.2035,19.5909,22.2186,
Mozambique,19.8725,24.7223,38.8732,37.3864,
Myanmar,33.9743,35.2005,4.4435,0.0,
Nepal,32.9117,33.1803,34.0495,36.7609,
Nicaragua,15.6796,21.1487,18.5717,16.6624,
Niger,29.2037,29.0387,33.335,32.6779,
Nigeria,25.0657,19.1031,20.0721,20.6236,
North Macedonia,15.647,7.7493,8.9738,8.8767,
Pakistan,9.6029,13.7509,11.6935,14.0895,
Papua New Guinea,7.5999,17.4245,20.2754,21.3196,
Paraguay,25.6559,20.316,19.8649,17.244,
Peru,10.2772,29.9239,18.3806,14.271,
Philippines,20.0008,20.0517,17.4377,22.0508,
Russian Federation,22.2641,23.0325,24.5,0.0,
Rwanda,33.6489,30.9799,20.4336,31.5964,
Samoa,0.0,0.0,0.0,0.0,
Sao Tome and Principe,14.5,40.8333,0.0,0.0,
Senegal,26.6748,20.1933,18.7155,21.6769,
Serbia,14.7948,13.9227,12.3205,11.2269,
Sierra Leone,31.9052,24.3402,21.7293,27.4166,
Solomon Islands,34.9664,27.6319,24.2554,38.9435,
Somalia,0.0,0.0,0.0,3.3333,
South Africa,17.3639,27.3619,22.3315,15.0584,
South Asia,14.70265013,18.76253705,15.29467048,18.48640527,
Sri Lanka,15.6081,14.8678,14.4064,6.3061,
St. Lucia,21.0,29.2657,39.6666,34.4571,
St. Vincent and the Grenadines,27.7835,30.4785,33.7931,29.7027,
Sub-Saharan Africa (excluding high income),21.37780004,22.63871511,19.13750743,21.21488395,
Sudan,24.3718,0.0,0.0,0.0,
Suriname,16.3751,22.9766,17.4166,17.8886,
Syrian Arab Republic,0.0,0.0,0.0,0.0,
Tajikistan,24.9196,18.8781,14.672,28.0122,
Tanzania,18.5484,22.7861,25.2099,35.2453,
Thailand,21.102,6.8415,31.4,10.2616,
Timor-Leste,39.75,39.25,24.6973,31.0558,
Togo,20.934,21.5858,27.7668,21.1648,
Tonga,0.0,0.0,0.0,0.0,
Tunisia,12.839,18.5588,14.3163,17.0756,
Turkiye,6.4797,7.4879,9.0567,5.9733,
Turkmenistan,7.338,6.123,9.4595,15.0663,
Uganda,25.623,17.4816,22.9982,19.6286,
Ukraine,9.1243,14.1291,11.7541,17.969,
Upper middle income,17.71200613,16.45905613,15.51448515,12.45528795,
Uzbekistan,24.6887,18.7052,17.4834,20.0868,
Vanuatu,31.6666,39.8333,20.5833,39.3333,
Viet Nam,23.5839,33.6262,24.8252,31.3432,
"Yemen, Rep.",0.0,0.0,0.0,0.0,
Zambia,11.2146,15.2907,29.1405,29.5589,
Zimbabwe,15.7694,0.0,40.0833,0.0,
