Country Name,AvgMaturity2021,AvgMaturity2022,AvgMaturity2023
Afghanistan,0.0,0.0,
Albania,11.7437,17.4505,
Algeria,0.0,0.0,
Angola,9.8551,10.7593,
Argentina,21.4875,6.7254,
Armenia,10.9596,18.9958,
Azerbaijan,9.7386,4.4606,
Bangladesh,25.7778,26.8333,
Belarus,4.5212,0.0,
Belize,19.2529,20.0624,
Benin,18.7254,25.3105,
Bhutan,31.622,30.353,
Bolivia,14.0392,18.0341,
Bosnia and Herzegovina,8.2655,26.501,
Botswana,10.0,19.4999,
Brazil,13.5385,8.1536,
Bulgaria,11.6437,9.9521,
Burkina Faso,30.2132,29.5146,
Burundi,19.5,50.0,
Cabo Verde,35.043,32.1511,
Cambodia,30.9066,27.372,
Cameroon,19.6044,23.8434,
Central African Republic,0.0,36.0,
Chad,23.8333,22.1838,
China,13.2004,12.2307,
Colombia,13.859,11.7604,
Comoros,39.7706,39.7958,
"Congo, Dem. Rep.",35.5469,38.751,
"Congo, Rep.",12.6481,28.2149,
Costa Rica,17.2396,6.4537,
Cote d'Ivoire,13.5457,16.8705,
Djibouti,36.6854,37.8007,
Dominica,34.4488,38.1576,
Dominican Republic,19.3035,13.5346,
East Asia & Pacific (excluding high income),15.90929252,13.91978751,
Ecuador,15.8949,16.8554,
"Egypt, Arab Rep.",11.0785,10.7856,
El Salvador,23.7459,19.0625,
Eritrea,0.0,0.0,
Eswatini,11.4166,20.1262,
Ethiopia,32.404,31.2155,
Europe & Central Asia (excluding high income),12.90577191,13.22173957,
Fiji,29.9853,23.1047,
Gabon,10.479,17.5624,
"Gambia, The",25.4032,24.6035,
Georgia,11.7361,21.9675,
Ghana,13.2799,15.4371,
Grenada,22.3871,38.736,
Guatemala,16.0,9.0818,
Guinea,27.4929,27.0646,
Guinea-Bissau,28.3786,32.8333,
Guyana,25.4056,15.8055,
Haiti,0.0,0.0,
Honduras,25.6737,20.4486,
IDA only,21.52956705,24.65085625,
IDA total,19.20345062,22.67177782,
India,13.6342,18.2962,
Indonesia,27.6448,12.7982,
"Iran, Islamic Rep.",5.8959,11.4166,
Iraq,36.3963,0.0,
Jamaica,18.9468,19.6666,
Jordan,15.0327,13.9239,
Kazakhstan,10.13,10.6666,
Kenya,22.9623,25.2444,
Kosovo,24.1761,24.2655,
Kyrgyz Republic,24.9391,28.1344,
Lao PDR,29.6473,18.7754,
Latin America & Caribbean (excluding high income),17.00771735,13.62225914,
Least developed countries: UN classification,23.10906425,25.93021425,
Lebanon,13.3333,17.6232,
Lesotho,23.5272,27.5151,
Liberia,33.4628,42.6213,
Low & middle income,15.88020744,15.20117571,
Low income,28.43731185,33.14018594,
Lower middle income,15.71228177,18.76344873,
Madagascar,29.5669,37.4171,
Malawi,33.1449,34.6366,
Maldives,9.2618,10.1407,
Mali,31.307,34.4678,
Mauritania,24.8856,28.3438,
Mauritius,6.6727,9.9755,
Mexico,18.4335,24.9235,
Middle East & North Africa (excluding high income),13.6629308,13.72050883,
Middle income,15.58672718,14.85189331,
Moldova,19.316,14.2574,
Mongolia,12.9195,12.6221,
Montenegro,18.3518,14.9166,
Morocco,19.5909,22.2186,
Mozambique,38.8732,37.3864,
Myanmar,4.4435,0.0,
Nepal,34.0495,36.7609,
Nicaragua,18.5717,16.6624,
Niger,33.335,32.6779,
Nigeria,20.0721,20.6236,
North Macedonia,8.9738,8.8767,
Pakistan,11.6935,14.0895,
Papua New Guinea,20.2754,21.3196,
Paraguay,19.8649,17.244,
Peru,18.3806,14.271,
Philippines,17.4377,22.0508,
Russian Federation,24.5,0.0,
Rwanda,20.4336,31.5964,
Samoa,0.0,0.0,
Sao Tome and Principe,0.0,0.0,
Senegal,18.7155,21.6769,
Serbia,12.3205,11.2269,
Sierra Leone,21.7293,27.4166,
Solomon Islands,24.2554,38.9435,
Somalia,0.0,3.3333,
South Africa,22.3315,15.0584,
South Asia,15.29467048,18.48640527,
Sri Lanka,14.4064,6.3061,
St. Lucia,39.6666,34.4571,
St. Vincent and the Grenadines,33.7931,29.7027,
Sub-Saharan Africa (excluding high income),19.13750743,21.21488395,
Sudan,0.0,0.0,
Suriname,17.4166,17.8886,
Syrian Arab Republic,0.0,0.0,
Tajikistan,14.672,28.0122,
Tanzania,25.2099,35.2453,
Thailand,31.4,10.2616,
Timor-Leste,24.6973,31.0558,
Togo,27.7668,21.1648,
Tonga,0.0,0.0,
Tunisia,14.3163,17.0756,
Turkiye,9.0567,5.9733,
Turkmenistan,9.4595,15.0663,
Uganda,22.9982,19.6286,
Ukraine,11.7541,17.969,
Upper middle income,15.51448515,12.45528795,
Uzbekistan,17.4834,20.0868,
Vanuatu,20.5833,39.3333,
Viet Nam,24.8252,31.3432,
"Yemen, Rep.",0.0,0.0,
Zambia,29.1405,29.5589,
Zimbabwe,40.0833,0.0,
