Series Code,Series Name,TotalDebt
DT.TDS.DECT.CD,"Debt service on external debt, total (TDS, current US$)",6011122353657.3
DT.TDS.DLXF.CD,"Debt service on external debt, long-term (TDS, current US$)",5819224469661.199
DT.TDS.DPNG.CD,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",3523854885507.101
DT.TDS.PNGC.CD,"PNG, commercial banks and other creditors (TDS, current US$)",2929574168424.101
DT.AMT.PNGC.CD,"PNG, commercial banks and other creditors (AMT, current US$)",2475367051842.1
DT.TDS.DPPG.CD,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2306382220614.5005
DT.TDS.DEPS.CD,"Debt service on external debt, public sector (PPG) (TDS, current US$)",2295021333834.8003
DT.TDS.DEGG.CD,"Debt service on external debt, general government sector (PPG) (TDS, current US$)",1527028716588.6006
DT.TDS.PRVT.CD,"PPG, private creditors (TDS, current US$)",1441316984072.7996
DT.TDS.PRVT.PS.CD,"PS, private creditors (TDS, current US$)",1432106075408.7996
DT.INT.DLXF.CD,"Interest payments on external debt, long-term (INT, current US$)",1410418027902.7004
DT.DIS.DLXF.CD,"Disbursements on external debt, long-term (DIS, current US$)",1384654092274.6997
DT.DIS.DPPG.CD,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",1380062971812.0996
DT.DIS.OFFT.CD,"PPG, official creditors (DIS, current US$)",997442362697.3999
DT.TDS.PBND.CD,"PPG, bonds (TDS, current US$)",951345510271.3002
DT.TDS.PBND.PS.CD,"PS, bonds (TDS, current US$)",944731108799.3002
DT.AMT.PRVT.CD,"PPG, private creditors (AMT, current US$)",901531163623.2
DT.AMT.PRVT.PS.CD,"PS, private creditors (AMT, current US$)",896515629539.2001
DT.TDS.OFFT.PS.CD,"PS, official creditors (TDS, current US$)",863250841976.1995
DT.INT.DPPG.CD,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)",799853130535.8
DT.TDS.PRVT.GG.CD,"GG, private creditors (TDS, current US$)",798670058740.5997
DT.INT.DEPS.CD,"Interest payments on external debt, public sector (PPG) (INT, current US$)",796521718828.1
DT.TDS.OFFT.GG.CD,"GG, official creditors (TDS, current US$)",728054471049.9996
DT.TDS.DOPS.CD,"Debt service on external debt, other public sector (PPG) (TDS, current US$)",724230281286.2001
DT.TDS.PBND.GG.CD,"GG, bonds (TDS, current US$)",675005858465.1
DT.TDS.PRVT.OPS.CD,"OPS, private creditors (TDS, current US$)",615870330310.7001
DT.INT.DPNG.CD,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",608989614989.8999
DT.AMT.OFFT.CD,"PPG, official creditors (AMT, current US$)",604759959537.3002
DT.AMT.OFFT.PS.CD,"PS, official creditors (AMT, current US$)",603083205386.9003
DT.TDS.PNGB.CD,"PNG, bonds (TDS, current US$)",595436156872.2
DT.INT.DEGG.CD,"Interest payments on external debt, general government sector (PPG) (INT, current US$)",586496121540.2998
DT.AMT.PBND.CD,"PPG, bonds (AMT, current US$)",549270021319.89996
DT.AMT.PBND.PS.CD,"PS, bonds (AMT, current US$)",544873095089.89996
DT.INT.PRVT.CD,"PPG, private creditors (INT, current US$)",539635069285.10004
DT.INT.PRVT.PS.CD,"PS, private creditors (INT, current US$)",536845599916.10004
DT.DIS.BLAT.CD,"PPG, bilateral (DIS, current US$)",511415898968.0001
DT.AMT.OFFT.GG.CD,"GG, official creditors (AMT, current US$)",496731258339.9001
DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",490632151148.90015
DT.TDS.MLAT.PS.CD,"PS, multilateral (TDS, current US$)",489529478591.60004
DT.DIS.MLAT.CD,"PPG, multilateral (DIS, current US$)",485834420124.20013
DT.INT.PNGC.CD,"PNG, commercial banks and other creditors (INT, current US$)",455015088208.7
DT.AMT.PRVT.GG.CD,"GG, private creditors (AMT, current US$)",443644737465.6
DT.TDS.MLAT.GG.CD,"GG, multilateral (TDS, current US$)",440251194160.90015
DT.AMT.PNGB.CD,"PNG, bonds (AMT, current US$)",439611049552.3
DT.TDS.PCBK.CD,"PPG, commercial banks (TDS, current US$)",439096150204.9
DT.TDS.PCBK.PS.CD,"PS, commercial banks (TDS, current US$)",437674200727.9
DT.AMT.PRVT.OPS.CD,"OPS, private creditors (AMT, current US$)",436592831513.5
DT.INT.PBND.CD,"PPG, bonds (INT, current US$)",402468303203.2
DT.INT.PBND.PS.CD,"PS, bonds (INT, current US$)",399927176572.2
DT.DIS.PRVT.CD,"PPG, private creditors (DIS, current US$)",383127958699.50006
DT.TDS.BLAT.CD,"PPG, bilateral (TDS, current US$)",373624592234.7
DT.TDS.BLAT.PS.CD,"PS, bilateral (TDS, current US$)",373315591048.89996
DT.INT.PRVT.GG.CD,"GG, private creditors (INT, current US$)",355247830965.80005
DT.AMT.PBND.GG.CD,"GG, bonds (AMT, current US$)",351219278381.60004
DT.AMT.PCBK.CD,"PPG, commercial banks (AMT, current US$)",326963006652.70013
DT.AMT.PCBK.PS.CD,"PS, commercial banks (AMT, current US$)",325982379491.70013
DT.INT.PBND.GG.CD,"GG, bonds (INT, current US$)",324360605662.4
DT.TDS.PCBK.OPS.CD,"OPS, commercial banks (TDS, current US$)",314721518761.1
DT.AMT.MLAT.CD,"PPG, multilateral (AMT, current US$)",308085716130.2999
DT.AMT.MLAT.PS.CD,"PS, multilateral (AMT, current US$)",307204224572.49994
DT.AMT.BLAT.CD,"PPG, bilateral (AMT, current US$)",296042650205.0001
DT.AMT.BLAT.PS.CD,"PS, bilateral (AMT, current US$)",295819106347.1001
DT.TDS.BLAT.GG.CD,"GG, bilateral (TDS, current US$)",287904192429.40015
DT.AMT.MLAT.GG.CD,"GG, multilateral (AMT, current US$)",270597561313.40005
DT.TDS.PBND.OPS.CD,"OPS, bonds (TDS, current US$)",269253698028.99997
DT.INT.OFFT.CD,"PPG, official creditors (INT, current US$)",260128377048.09985
DT.INT.OFFT.PS.CD,"PS, official creditors (INT, current US$)",259821738716.39987
DT.AMT.PCBK.OPS.CD,"OPS, commercial banks (AMT, current US$)",232346944276.19998
DT.INT.OFFT.GG.CD,"GG, official creditors (INT, current US$)",231424128254.79993
DT.DIS.PCBK.CD,"PPG, commercial banks (DIS, current US$)",229189510216.80005
DT.AMT.BLAT.GG.CD,"GG, bilateral (AMT, current US$)",226133697023.60004
DT.INT.DOPS.CD,"Interest payments on external debt, other public sector (PPG) (INT, current US$)",204247650706.59998
DT.AMT.PBND.OPS.CD,"OPS, bonds (AMT, current US$)",194121828516.8
DT.INT.MLAT.CD,"PPG, multilateral (INT, current US$)",182546435020.10007
DT.INT.MLAT.PS.CD,"PS, multilateral (INT, current US$)",182325254021.70007
DT.INT.PRVT.OPS.CD,"OPS, private creditors (INT, current US$)",179733835296.49994
DT.TDS.DIMF.CD,"IMF repurchases and charges (TDS, current US$)",178358004989.89996
DT.INT.MLAT.GG.CD,"GG, multilateral (INT, current US$)",169653632850.50006
DT.INT.PNGB.CD,"PNG, bonds (INT, current US$)",154667590990.09998
DT.AMT.DIMF.CD,"IMF repurchases (AMT, current US$)",140449362090.99997
DT.INT.PCBK.CD,"PPG, commercial banks (INT, current US$)",112133143551.10002
DT.INT.PCBK.PS.CD,"PS, commercial banks (INT, current US$)",111691821232.10002
DT.TDS.OFFT.OPS.CD,"OPS, official creditors (TDS, current US$)",107856237414.70001
DT.TDS.PCBK.GG.CD,"GG, commercial banks (TDS, current US$)",106299999504.50003
DT.AMT.OFFT.OPS.CD,"OPS, official creditors (AMT, current US$)",83342422004.8
DT.INT.PCBK.OPS.CD,"OPS, commercial banks (INT, current US$)",82374574486.09996
DT.AMT.PCBK.GG.CD,"GG, commercial banks (AMT, current US$)",78386970454.90001
DT.INT.BLAT.CD,"PPG, bilateral (INT, current US$)",77581942029.5
DT.INT.BLAT.PS.CD,"PS, bilateral (INT, current US$)",77496484699.6
DT.INT.PBND.OPS.CD,"OPS, bonds (INT, current US$)",75131869515.20001
DT.TDS.BLAT.OPS.CD,"OPS, bilateral (TDS, current US$)",65535956619.49999
DT.INT.BLAT.GG.CD,"GG, bilateral (INT, current US$)",61770495406.100006
DT.AMT.MLTC.PS.CD,"PS, multilateral concessional (AMT, current US$)",60412379004.49998
DT.AMT.BLAT.OPS.CD,"OPS, bilateral (AMT, current US$)",51856099755.7
DT.TDS.BLTC.CD,"PPG, bilateral concessional (TDS, current US$)",51404354776.30003
DT.TDS.PROP.PS.CD,"PS, other private creditors (TDS, current US$)",49758884099.200005
DT.AMT.BLTC.CD,"PPG, bilateral concessional (AMT, current US$)",43229530650.30002
DT.TDS.MLAT.OPS.CD,"OPS, multilateral (TDS, current US$)",42320280798.1
DT.INT.DIMF.CD,"IMF charges (INT, current US$)",37908642899.299995
DT.TDS.PROP.OPS.CD,"OPS, other private creditors (TDS, current US$)",32351450014.099995
DT.AMT.MLAT.OPS.CD,"OPS, multilateral (AMT, current US$)",31486322247.800003
DT.INT.PCBK.GG.CD,"GG, commercial banks (INT, current US$)",27913029049.699997
DT.INT.PROP.CD,"PPG, other private creditors (INT, current US$)",25248182549.500004
DT.INT.PROP.PS.CD,"PS, other private creditors (INT, current US$)",25248182549.500004
DT.INT.OFFT.OPS.CD,"OPS, official creditors (INT, current US$)",24513815410.400005
DT.AMT.PROP.CD,"PPG, other private creditors (AMT, current US$)",24510701548.300003
DT.AMT.PROP.PS.CD,"PS, other private creditors (AMT, current US$)",24510701548.300003
DT.DIS.PROP.CD,"PPG, other private creditors (DIS, current US$)",24214990378.300003
DT.INT.PROP.OPS.CD,"OPS, other private creditors (INT, current US$)",22227391295.399994
DT.TDS.PROP.GG.CD,"GG, other private creditors (TDS, current US$)",17012684883.300001
DT.INT.MLTC.PS.CD,"PS, multilateral concessional (INT, current US$)",14671943036.50001
DT.AMT.PROP.GG.CD,"GG, other private creditors (AMT, current US$)",14038488629.4
DT.INT.BLAT.OPS.CD,"OPS, bilateral (INT, current US$)",13679856860.900003
DT.INT.MLAT.OPS.CD,"OPS, multilateral (INT, current US$)",10833958549.900002
DT.AMT.PROP.OPS.CD,"OPS, other private creditors (AMT, current US$)",10124058721.500002
DT.TDS.PRPG.CD,"Debt service on external debt, private guaranteed by public sector (PPG) (TDS, current US$)",9369626903.8
DT.INT.BLTC.CD,"PPG, bilateral concessional (INT, current US$)",8174824127.100005
DT.TDS.PRVT.PRVG.CD,"PRVG, private creditors (TDS, current US$)",7957953159.0
DT.TDS.PBND.PRVG.CD,"PRVG, bonds (TDS, current US$)",6536003680.0
DT.AMT.PRVT.PRVG.CD,"PRVG, private creditors (AMT, current US$)",4975504210.0
DT.AMT.PBND.PRVG.CD,"PRVG, bonds (AMT, current US$)",3994877049.0
DT.INT.PRPG.CD,"Interest payments on external debt, private guaranteed by public sector (PPG) (INT, current US$)",3289087278.1
DT.INT.PRVT.PRVG.CD,"PRVG, private creditors (INT, current US$)",2982448947.5
DT.INT.PROP.GG.CD,"GG, other private creditors (INT, current US$)",2974196254.5
DT.INT.PBND.PRVG.CD,"PRVG, bonds (INT, current US$)",2541126631.0
DT.TDS.PCBK.PRVG.CD,"PRVG, commercial banks (TDS, current US$)",1421949477.5
DT.TDS.OFFT.PRVG.CD,"PRVG, official creditors (TDS, current US$)",1411673746.1000001
DT.AMT.OFFT.PRVG.CD,"PRVG, official creditors (AMT, current US$)",1105035415.5
DT.TDS.MLAT.PRVG.CD,"PRVG, multilateral (TDS, current US$)",1102672559.8000002
DT.AMT.PCBK.PRVG.CD,"PRVG, commercial banks (AMT, current US$)",980627161.0
DT.AMT.MLAT.PRVG.CD,"PRVG, multilateral (AMT, current US$)",881491558.7
DT.TDS.MLTC.OPS.CD,"OPS, multilateral concessional (TDS, current US$)",581740386.5999999
DT.AMT.MLTC.OPS.CD,"OPS, multilateral concessional (AMT, current US$)",461036925.3
DT.INT.PCBK.PRVG.CD,"PRVG, commercial banks (INT, current US$)",441322316.5
DT.TDS.BLAT.PRVG.CD,"PRVG, bilateral (TDS, current US$)",309001186.3
DT.INT.OFFT.PRVG.CD,"PRVG, official creditors (INT, current US$)",306638330.59999996
DT.AMT.BLAT.PRVG.CD,"PRVG, bilateral (AMT, current US$)",223543856.8
DT.INT.MLAT.PRVG.CD,"PRVG, multilateral (INT, current US$)",221181001.1
DT.INT.MLTC.OPS.CD,"OPS, multilateral concessional (INT, current US$)",120703461.30000001
DT.INT.BLAT.PRVG.CD,"PRVG, bilateral (INT, current US$)",85457329.5
