Country Name,TotalDebt
Afghanistan,2796973735.2000012
Albania,23747560265.29999
Algeria,2433306234.6
Angola,281839510990.9
Argentina,867390133590.2
Armenia,21260854163.600018
Azerbaijan,35665870410.8
Bangladesh,164919368538.79993
Belarus,118159447852.50003
Belize,3717275225.799999
Benin,21570895265.1
Bhutan,5758447053.0
Bolivia,37345542417.60001
Bosnia and Herzegovina,27316333027.199993
Botswana,4901390068.300001
Brazil,931551710555.0001
Bulgaria,74784697628.00002
Burkina Faso,14659846794.199999
Burundi,1246535955.1
Cabo Verde,3425328554.7
Cambodia,33855351169.60001
Cameroon,44221053242.49998
Central African Republic,642070541.7000002
Chad,9284705665.5
China,2202063822700.5
Colombia,339521321922.0
Comoros,766578620.1000001
"Congo, Dem. Rep.",24400832696.2
"Congo, Rep.",20034693160.099995
Costa Rica,90485689964.40005
Cote d'Ivoire,84479591212.3
Djibouti,6415833791.3
Dominica,767294700.0000001
Dominican Republic,76353264178.4
East Asia & Pacific (excluding high income),3772464583227.5
Ecuador,104304872169.0001
"Egypt, Arab Rep.",375437338650.3
El Salvador,51753671210.59999
Eritrea,723861882.1999999
Eswatini,2346020659.7999983
Ethiopia,72530651100.00002
Europe & Central Asia (excluding high income),2726821315770.699
Fiji,4596770874.599999
Gabon,16114579593.599997
"Gambia, The",2459332260.0000005
Georgia,31582483071.299995
Ghana,73621533311.2
Grenada,1372241465.3000002
Guatemala,39306098724.200005
Guinea,13254997754.399996
Guinea-Bissau,1538783244.2
Guyana,5881029942.099997
Haiti,3364606767.500002
Honduras,19896887085.79999
IDA only,1370260967143.9
IDA total,2149610614518.6
India,921753855127.2002
Indonesia,727391754267.4998
"Iran, Islamic Rep.",1919469380.499999
Iraq,90711943949.29997
Jamaica,33797253178.600033
Jordan,60070373268.19999
Kazakhstan,307260804076.19995
Kenya,83889494070.4
Kosovo,5344223917.899999
Kyrgyz Republic,16652144393.400003
Lao PDR,51094062001.09995
Latin America & Caribbean (excluding high income),3849253880099.1
Least developed countries: UN classification,1215054191280.2998
Lebanon,121518522684.79999
Lesotho,3693624943.599997
Liberia,2231382373.600001
Low & middle income,14416850641497.398
Low income,386724302785.2003
Lower middle income,4404065380848.699
Madagascar,7106526440.299997
Malawi,3774311158.900001
Maldives,14019688152.599993
Mali,10877145229.499998
Mauritania,13924829137.500002
Mauritius,30149624299.700012
Mexico,1040102382161.2997
Middle East & North Africa (excluding high income),859591326659.4996
Middle income,14029734597208.602
Moldova,14626000195.300009
Mongolia,71896779288.40001
Montenegro,10966145194.699995
Morocco,108128193988.90004
Mozambique,134494183233.49998
Myanmar,30302805521.199997
Nepal,15301006339.200003
Nicaragua,31445167429.299995
Niger,9837216101.200005
Nigeria,156196331033.50006
North Macedonia,31320890538.900017
Pakistan,319178129602.7
Papua New Guinea,32083491315.300007
Paraguay,46739408822.29999
Peru,117959708126.90001
Philippines,167115268890.30005
Russian Federation,753249662245.0999
Rwanda,15008624406.400003
Samoa,671383785.9000001
Sao Tome and Principe,277175012.40000004
Senegal,73494174923.89995
Serbia,77045250979.3
Sierra Leone,1867870778.6
Solomon Islands,811994519.1
Somalia,1074994990.5
South Africa,173800869660.39996
South Asia,1617695533234.0
Sri Lanka,173964911274.69995
St. Lucia,1226617943.1000006
St. Vincent and the Grenadines,1413309831.0999997
Sub-Saharan Africa (excluding high income),1593334771027.3
Sudan,10590143764.4
Suriname,9797001629.199997
Syrian Arab Republic,2056247967.0999992
Tajikistan,9139990309.900002
Tanzania,47237874801.80002
Thailand,190596044847.30008
Timor-Leste,1110821575.7
Togo,6209234825.300004
Tonga,415069116.19999987
Tunisia,78819911411.80006
Turkiye,858105036289.2
Turkmenistan,23680977958.199993
Uganda,39232642299.79999
Ukraine,190340652904.1999
Upper middle income,9626346293383.398
Uzbekistan,96706102051.79994
Vanuatu,569240543.9999999
Viet Nam,257173960210.69992
"Yemen, Rep.",12080185342.2
Zambia,61392177735.20002
Zimbabwe,12911527240.399998
